study_id,item_id,item_filename,tester_id,tester_external_id,tester_display_name,tester_quality_grade,item_question,tester_item_answer,fixation_point_x,fixation_point_y,fixation_starts_at_ms,fixation_ends_at_ms,fixation_duration_ms,notes
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,45.683701657459,50.188078703704,25121,25347,226,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,43.611878453039,50.188078703704,25362,25470,108,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,32.907458563536,59.635416666667,25505,25655,150,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,82.803867403315,21.223958333333,26298,26489,191,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,72.617403314917,34.114583333333,26744,26877,133,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,90.055248618785,87.935267857143,27420,27557,137,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,36.878453038674,91.927083333333,27751,27976,225,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,40.158839779006,87.52830615942,28008,28357,349,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,92.136158767083,76.953125,28456,28595,139,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,73.160023677979,70.130518353175,28740,28899,159,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,60.013812154696,36.458333333333,29869,29969,100,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,58.805248618785,34.765625,30128,30264,136,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,65.020718232044,59.505208333333,30362,30583,221,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,76.243093922652,76.302083333333,30736,30860,124,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,41.367403314917,95.833333333333,31139,31318,179,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,41.194751381215,89.713541666667,31408,31557,149,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,43.093922651934,100.75520833333,31657,31982,325,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,42.230662983425,101.08704229798,32027,32172,145,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,41.885359116022,101.23487903226,32188,32334,146,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,51.208563535912,93.359375,32362,32609,247,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,46.89226519337,42.708333333333,32992,33205,213,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,22.548342541436,46.484375,33277,33440,163,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,44.626208563536,24.609375,33607,33770,163,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,77.451657458564,28.255208333333,34366,34545,179,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,69.337016574586,32.161458333333,34771,34957,186,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,69.337016574586,33.27496408046,34974,35220,246,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,56.733425414365,39.583333333333,35608,35711,103,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,56.733425414365,41.796875,35726,35848,122,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,22.203038674033,53.515625,35881,36143,262,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,25.656077348066,53.515625,36427,36602,175,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,28.07320441989,53.421875,36626,36969,343,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,28.936464088398,55.989583333333,37002,37226,224,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,26.691988950276,62.890625,37356,37568,212,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,56.906077348066,61.979166666667,37602,37824,222,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,56.906077348066,60.537790697674,37859,37993,134,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,54.14364640884,62.369791666667,38026,38213,187,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,47.237569060773,64.973958333333,38248,38426,178,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,47.237569060773,64.3593350894,38446,38576,130,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,57.424033149171,63.277304292929,38712,38826,114,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,41.367403314917,65.625,38860,39085,225,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,42.921270718232,44.270833333333,39374,39484,110,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,52.935082872928,66.477864583333,40396,40703,307,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,48.100828729282,66.40625,40831,40940,109,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,36.878453038674,77.994791666667,41170,41330,160,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,54.661602209945,68.098958333333,41368,41586,218,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,20.042423046567,94.791666666667,41965,42088,123,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,23.238950276243,87.890625,42124,42457,333,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,92.635435850215,90.625,42857,43022,165,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,91.609116022099,33.072916666667,43685,43819,134,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,94.198895027624,34.114583333333,43850,43990,140,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,95.062154696133,35.677083333333,44003,44136,133,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,24.620165745856,40.494791666667,44458,44591,133,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,52.935082872928,38.8671875,45077,45213,136,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,48.96408839779,41.666666666667,45308,45433,125,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,31.008287292818,51.63788377193,45706,45821,115,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,31.008287292818,44.944324712644,45836,45971,135,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,21.339779005525,65.364583333333,46221,46420,199,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,2.0027624309392,53.645833333333,46473,46599,126,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,2.8660220994475,51.432291666667,46624,46808,184,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,7.3549723756906,65.494791666667,47463,47565,102,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,7.3549723756906,73.502604166667,47703,47859,156,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,-0.93232044198895,73.046875,47875,48034,159,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,17.368784530387,70.963541666667,48819,48962,143,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,10.635359116022,76.302083333333,49090,49300,210,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,42.230662983425,89.84375,49460,49629,169,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,40.158839779006,88.151041666667,49708,49824,116,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,40.158839779006,87.760416666667,49842,49986,144,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,25.828729281768,87.811011904762,50066,50277,211,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,25.828729281768,89.0625,50312,50445,133,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,11.23676335175,85.9375,50601,50726,125,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,13.082083662194,88.802083333333,51321,51422,101,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,39.986187845304,62.5,51960,52075,115,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,40.67679558011,67.447916666667,52633,52797,164,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,44.993093922652,32.421875,53204,53475,271,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,55.17955801105,22.005208333333,53974,54167,193,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,20.131215469613,57.421875,55038,55199,161,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,24.96546961326,60.9375,55230,55414,184,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,55.697513812155,46.435272867565,55833,55972,139,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,51.553867403315,47.511107377539,56049,56194,145,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,52.589779005525,50.520833333333,56342,56442,100,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,69.164364640884,56.770833333333,56694,56915,221,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,69.164364640884,57.2265625,56931,57065,134,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,78.487569060773,61.197916666667,57129,57277,148,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,86.602209944751,72.265625,57701,57824,123,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,21.85773480663,76.302083333333,58075,58297,222,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,27.209944751381,79.166666666667,58454,58688,234,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,27.209944751381,79.711612654321,58718,58835,117,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,-10.42817679558,74.592276936027,59206,59424,218,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,60.013812154696,73.958333333333,59566,59673,107,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,9274651b-6309-41fc-bfa5-d5b65fb6e558,,Anonymous,3,,,63.639502762431,70.963541666667,59831,60022,191,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,69.164364640884,18.229166666667,260,419,159,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,127.43439226519,29.427083333333,845,1037,192,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,123.33390883978,67.708333333333,1361,1501,140,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,150.31077348066,19.427083333333,1857,2010,153,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,107.09023941068,26.432291666667,2107,2231,124,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,139.77900552486,52.994791666667,2458,2572,114,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,75.897790055249,44.53125,2849,2991,142,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,44.698946183753,71.223958333333,3230,3373,143,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,88.674033149171,18.588226010101,3853,4014,161,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,64.330110497238,18.588226010101,4049,4234,185,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,80.904696132597,18.588226010101,4252,4380,128,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,170.51104972376,62.630208333333,16203,16378,175,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,170.4553555516,49.21875,16437,16605,168,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,163.77762430939,51.770833333333,16670,16808,138,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,170.68370165746,17.057291666667,16926,17095,169,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,132.58517495396,28.421585648148,17262,17510,248,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,40.504143646409,26.953125,22772,22927,155,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,114.74447513812,76.302083333333,23417,23559,142,
fa93c38a-c549-4ba4-955f-4f5bc89c0ea4,75181c30-87dd-4553-99e7-94193c282715,Untitled_12_500x.jpg,b6962f63-488d-4702-9a5f-ec31feef48c8,,Anonymous,2,,,109.73756906077,52.473958333333,23914,24077,163,
